event,person_display_name -- Person.display_name,person_display_name -- Person.id,person_display_name -- Person.distinct_id,"coalesce(properties.$current_url, properties.$screen_name) -- Url / Screen",properties.$lib,timestamp
route_selected,019d7ddb-008a-77c2-9382-bd64347e4491,9de65c1b-24e6-5083-9d7b-daf312bc0b15,019d7ddb-008a-77c2-9382-bd64347e4491,https://rushhourplanner.com/,web,2026-04-11 18:43:18.379000+00:00
route_selected,019d7dc3-e53e-7f46-a753-96e092ea24f0,2ab0bb53-d2fd-51be-a577-e30767a8cecb,019d7dc3-e53e-7f46-a753-96e092ea24f0,https://rushhourplanner.com/?from=2501+Alton+Parkway%2C+Irvine%2C+CA%2C+USA&exclude=true&to=Costco+Wholesale%2C+Park+Avenue%2C+Tustin%2C+CA%2C+USA,web,2026-04-11 18:20:02.404000+00:00
route_selected,019d7dc3-e53e-7f46-a753-96e092ea24f0,2ab0bb53-d2fd-51be-a577-e30767a8cecb,019d7dc3-e53e-7f46-a753-96e092ea24f0,https://rushhourplanner.com/?from=2501+Alton+Parkway%2C+Irvine%2C+CA%2C+USA&exclude=true&to=Tustin%2C+CA%2C+USA,web,2026-04-11 18:19:51.508000+00:00
route_selected,019d7dc5-1f5c-7eac-99ed-423cf67e5291,0dec55e7-2bcf-5a74-a574-13c40a6ebb17,019d7dc5-1f5c-7eac-99ed-423cf67e5291,https://rushhourplanner.com/?from=Palm+Springs%2C+CA%2C+USA&exclude=true&to=Los+Angeles%2C+CA%2C+USA&depart=tomorrow,web,2026-04-11 18:19:44.846000+00:00
route_selected,019d7dc5-1f5c-7eac-99ed-423cf67e5291,0dec55e7-2bcf-5a74-a574-13c40a6ebb17,019d7dc5-1f5c-7eac-99ed-423cf67e5291,https://rushhourplanner.com/?from=Palm+Springs%2C+CA%2C+USA&exclude=true&to=Los+Angeles%2C+CA%2C+USA,web,2026-04-11 18:19:42.956000+00:00
route_selected,019d7dc5-1f5c-7eac-99ed-423cf67e5291,0dec55e7-2bcf-5a74-a574-13c40a6ebb17,019d7dc5-1f5c-7eac-99ed-423cf67e5291,https://rushhourplanner.com/,web,2026-04-11 18:19:24.077000+00:00
route_selected,019d7dc3-e53e-7f46-a753-96e092ea24f0,2ab0bb53-d2fd-51be-a577-e30767a8cecb,019d7dc3-e53e-7f46-a753-96e092ea24f0,https://rushhourplanner.com/?from=Irvine%2C+CA%2C+USA&exclude=true&to=Tustin%2C+CA%2C+USA,web,2026-04-11 18:19:12.549000+00:00
route_selected,019d7dc3-e53e-7f46-a753-96e092ea24f0,2ab0bb53-d2fd-51be-a577-e30767a8cecb,019d7dc3-e53e-7f46-a753-96e092ea24f0,https://rushhourplanner.com/?from=Irvine%2C+CA%2C+USA&exclude=true&to=Irvine%2C+CA%2C+USA,web,2026-04-11 18:19:08.665000+00:00
route_selected,019d7dc3-e53e-7f46-a753-96e092ea24f0,2ab0bb53-d2fd-51be-a577-e30767a8cecb,019d7dc3-e53e-7f46-a753-96e092ea24f0,https://rushhourplanner.com/?from=Irvine%2C+CA%2C+USA&exclude=true&to=Irvine%2C+CA%2C+USA,web,2026-04-11 18:18:47.543000+00:00
route_selected,019d7dc3-e53e-7f46-a753-96e092ea24f0,2ab0bb53-d2fd-51be-a577-e30767a8cecb,019d7dc3-e53e-7f46-a753-96e092ea24f0,https://rushhourplanner.com/,web,2026-04-11 18:18:33.047000+00:00
route_selected,019d7dc3-e53e-7f46-a753-96e092ea24f0,2ab0bb53-d2fd-51be-a577-e30767a8cecb,019d7dc3-e53e-7f46-a753-96e092ea24f0,https://rushhourplanner.com/,web,2026-04-11 18:18:04.858000+00:00
route_selected,019d6de4-9c80-7d62-b6b4-76f9bbf86ab6,bc431c61-20c7-594d-91d3-05ce2d7253a4,019d6de4-9c80-7d62-b6b4-76f9bbf86ab6,https://rushhourplanner.com/,web,2026-04-11 17:54:04.819000+00:00
route_selected,019d7da9-5e42-7ccb-a846-6bdda91fa6d7,683cf32f-4a0b-5e0f-ab55-0553a38fb701,019d7da9-5e42-7ccb-a846-6bdda91fa6d7,https://rushhourplanner.com/?from=Hilton+Los+Angeles%2FUniversal+City%2C+Universal+Hollywood+Drive%2C+Universal+City%2C+CA%2C+USA&exclude=true&to=Disney%27s+Grand+Californian+Hotel+%26+Spa%2C+Disneyland+Drive%2C+Anaheim%2C+CA%2C+USA&depart=next-saturday,web,2026-04-11 17:52:10.117000+00:00
route_selected,019d7da9-5e42-7ccb-a846-6bdda91fa6d7,683cf32f-4a0b-5e0f-ab55-0553a38fb701,019d7da9-5e42-7ccb-a846-6bdda91fa6d7,"https://rushhourplanner.com/?from=Hilton+Los+Angeles/Universal+City,+Universal+Hollywood+Drive,+Universal+City,+CA,+USA&exclude=true&to=Disney%27s+Grand+Californian+Hotel+%26+Spa,+Disneyland+Drive,+Anaheim,+CA,+USA&depart=next-saturday",web,2026-04-11 17:52:09.085000+00:00
route_selected,019d7dab-189c-7e01-a605-d3275a224fda,8d950575-38ac-5db6-8740-7011ed820864,019d7dab-189c-7e01-a605-d3275a224fda,https://rushhourplanner.com/?from=2114+Meredith+Ln%2C+Garland%2C+TX%2C+USA&to=1+Skyview+Drive%2C+Fort+Worth%2C+TX%2C+USA&depart=next-monday&exclude=true,web,2026-04-11 17:51:00.133000+00:00
route_selected,019d7dab-189c-7e01-a605-d3275a224fda,8d950575-38ac-5db6-8740-7011ed820864,019d7dab-189c-7e01-a605-d3275a224fda,"https://rushhourplanner.com/?from=2114+Meredith+Ln,+Garland,+TX,+USA&to=1+Skyview+Drive,+Fort+Worth,+TX,+USA&depart=next-monday",web,2026-04-11 17:50:58.802000+00:00
route_selected,019d7da9-5e42-7ccb-a846-6bdda91fa6d7,683cf32f-4a0b-5e0f-ab55-0553a38fb701,019d7da9-5e42-7ccb-a846-6bdda91fa6d7,https://rushhourplanner.com/?from=Hilton+Los+Angeles%2FUniversal+City%2C+Universal+Hollywood+Drive%2C+Universal+City%2C+CA%2C+USA&exclude=true&to=Disney%27s+Grand+Californian+Hotel+%26+Spa%2C+Disneyland+Drive%2C+Anaheim%2C+CA%2C+USA&depart=next-saturday,web,2026-04-11 17:49:37.126000+00:00
route_selected,019d7da9-5e42-7ccb-a846-6bdda91fa6d7,683cf32f-4a0b-5e0f-ab55-0553a38fb701,019d7da9-5e42-7ccb-a846-6bdda91fa6d7,https://rushhourplanner.com/?from=Hilton+Los+Angeles%2FUniversal+City%2C+Universal+Hollywood+Drive%2C+Universal+City%2C+CA%2C+USA&exclude=true&to=Disney%27s+Grand+Californian+Hotel+%26+Spa%2C+Disneyland+Drive%2C+Anaheim%2C+CA%2C+USA,web,2026-04-11 17:49:30.456000+00:00
route_selected,019d7da9-5e42-7ccb-a846-6bdda91fa6d7,683cf32f-4a0b-5e0f-ab55-0553a38fb701,019d7da9-5e42-7ccb-a846-6bdda91fa6d7,https://rushhourplanner.com/,web,2026-04-11 17:49:04.423000+00:00
route_selected,019d7d9e-06be-7722-8358-aa517af97755,365cacc3-f607-559a-838c-3bf68ea5b405,019d7d9e-06be-7722-8358-aa517af97755,https://rushhourplanner.com/,web,2026-04-11 17:42:10.980000+00:00
route_selected,019d2129-98cd-7a99-b004-aa96a7501189,1464ce88-6f6b-5ebd-8c2d-57d8fa5a6885,019d2129-98cd-7a99-b004-aa96a7501189,"https://rushhourplanner.com/?from=425+S+Catalina+Ave,+Redondo+Beach,+CA+90277,+USA&exclude=true&to=23801+Calabasas+Rd,+Calabasas,+CA+91302,+USA",web,2026-04-11 17:40:10.885000+00:00
route_selected,019d7d9e-06be-7722-8358-aa517af97755,365cacc3-f607-559a-838c-3bf68ea5b405,019d7d9e-06be-7722-8358-aa517af97755,https://rushhourplanner.com/?from=28+Madison+Street%2C+Lynbrook%2C+NY%2C+USA&exclude=true&to=Courtyard+by+Marriott+Charlotte+Airport+LoSo%2C+West+Woodlawn+Road%2C+Charlotte%2C+NC%2C+USA&depart=next-friday,web,2026-04-11 17:38:53.596000+00:00
route_selected,019d7d9e-06be-7722-8358-aa517af97755,365cacc3-f607-559a-838c-3bf68ea5b405,019d7d9e-06be-7722-8358-aa517af97755,https://rushhourplanner.com/?from=28+Madison+Street%2C+Lynbrook%2C+NY%2C+USA&exclude=true&to=Courtyard+by+Marriott+Charlotte+Airport+LoSo%2C+West+Woodlawn+Road%2C+Charlotte%2C+NC%2C+USA,web,2026-04-11 17:38:42.356000+00:00
route_selected,019d7d9e-06be-7722-8358-aa517af97755,365cacc3-f607-559a-838c-3bf68ea5b405,019d7d9e-06be-7722-8358-aa517af97755,https://rushhourplanner.com/,web,2026-04-11 17:36:40.805000+00:00
route_selected,019cb142-5cb8-778a-b079-59565bd6d2b8,19bc1f9c-eed3-57df-a10a-652a8e68d2f6,019cb142-5cb8-778a-b079-59565bd6d2b8,https://rushhourplanner.com/?from=282+Amethyst+Circle%2C+Gardena%2C+CA%2C+USA&exclude=true&to=Photo+Booth+Museum+by+Photomatica+Los+Angeles%2C+Sunset+Boulevard%2C+Los+Angeles%2C+CA%2C+USA,web,2026-04-11 17:35:13.719000+00:00
route_selected,019d7d9a-9119-7ea2-a07b-a4ca69f823a6,ec2847ef-5d6e-5ec4-a6aa-a221b4b4fece,019d7d9a-9119-7ea2-a07b-a4ca69f823a6,https://rushhourplanner.com/?to=San+Bernardino%2C+CA%2C+USA&exclude=true&from=Jurupa+Valley%2C+CA%2C+USA,web,2026-04-11 17:33:20.086000+00:00
route_selected,019d7d9a-9119-7ea2-a07b-a4ca69f823a6,ec2847ef-5d6e-5ec4-a6aa-a221b4b4fece,019d7d9a-9119-7ea2-a07b-a4ca69f823a6,https://rushhourplanner.com/,web,2026-04-11 17:32:55.027000+00:00
route_selected,019cb142-5cb8-778a-b079-59565bd6d2b8,19bc1f9c-eed3-57df-a10a-652a8e68d2f6,019cb142-5cb8-778a-b079-59565bd6d2b8,https://rushhourplanner.com/,web,2026-04-11 17:32:44.297000+00:00
route_selected,019d6de4-9c80-7d62-b6b4-76f9bbf86ab6,bc431c61-20c7-594d-91d3-05ce2d7253a4,019d6de4-9c80-7d62-b6b4-76f9bbf86ab6,https://rushhourplanner.com/,web,2026-04-11 17:32:15.423000+00:00
route_selected,019d7d3c-ddae-730a-a2ff-40726c4f715b,162be57f-8801-5fc2-b402-552e96ffbf95,019d7d3c-ddae-730a-a2ff-40726c4f715b,https://rushhourplanner.com/,web,2026-04-11 16:49:14.863000+00:00
route_selected,019d7d64-fa02-785e-a703-a796fb328ca7,eec32348-6358-5bb0-9b8a-711db6e67916,019d7d64-fa02-785e-a703-a796fb328ca7,https://rushhourplanner.com/?exclude=true&depart=next-monday&from=1078+Classic+Road%2C+Apex%2C+NC%2C+USA&to=716+Mabry+Mill+Rd%2C+Henderson%2C+NC%2C+USA,web,2026-04-11 16:36:33.093000+00:00
route_selected,019d7d64-fa02-785e-a703-a796fb328ca7,eec32348-6358-5bb0-9b8a-711db6e67916,019d7d64-fa02-785e-a703-a796fb328ca7,https://rushhourplanner.com/?exclude=true&depart=next-monday&from=716+Mabry+Mill+Rd%2C+Henderson%2C+NC%2C+USA&to=1078+Classic+Road%2C+Apex%2C+NC%2C+USA,web,2026-04-11 16:35:39.451000+00:00
route_selected,019d7d64-fa02-785e-a703-a796fb328ca7,eec32348-6358-5bb0-9b8a-711db6e67916,019d7d64-fa02-785e-a703-a796fb328ca7,https://rushhourplanner.com/?exclude=true&to=Apex%2C+N.C.%2C+USA&depart=next-monday&from=716+Mabry+Mill+Rd%2C+Henderson%2C+NC%2C+USA,web,2026-04-11 16:35:30.823000+00:00
route_selected,019d7d64-fa02-785e-a703-a796fb328ca7,eec32348-6358-5bb0-9b8a-711db6e67916,019d7d64-fa02-785e-a703-a796fb328ca7,https://rushhourplanner.com/?from=Henderson%2C+NC%2C+USA&exclude=true&to=Apex%2C+N.C.%2C+USA&depart=next-monday,web,2026-04-11 16:34:44.462000+00:00
route_selected,019d7d64-fa02-785e-a703-a796fb328ca7,eec32348-6358-5bb0-9b8a-711db6e67916,019d7d64-fa02-785e-a703-a796fb328ca7,https://rushhourplanner.com/?from=Henderson%2C+NC%2C+USA&exclude=true&to=Apex%2C+N.C.%2C+USA,web,2026-04-11 16:34:39.150000+00:00
route_selected,019d7d64-fa02-785e-a703-a796fb328ca7,eec32348-6358-5bb0-9b8a-711db6e67916,019d7d64-fa02-785e-a703-a796fb328ca7,https://rushhourplanner.com/,web,2026-04-11 16:34:22.952000+00:00
route_selected,019d5203-ab40-7ad2-ab54-0a1c49d5ebbd,b58aaf8d-d4e1-51a6-9a47-593b2db9fe32,019d5203-ab40-7ad2-ab54-0a1c49d5ebbd,https://rushhourplanner.com/,web,2026-04-11 16:16:26.323000+00:00
route_selected,019d7d4c-3d4c-7c19-a829-b1f70fb51f6b,a982cbc5-73c3-5c00-ad86-ec7afd1e16d0,019d7d4c-3d4c-7c19-a829-b1f70fb51f6b,"https://rushhourplanner.com/?from=Fort+Lauderdale,+FL,+USA&exclude=true&to=Miami,+FL,+USA",web,2026-04-11 16:07:23.006000+00:00
route_selected,019d7d4c-3d4c-7c19-a829-b1f70fb51f6b,a982cbc5-73c3-5c00-ad86-ec7afd1e16d0,019d7d4c-3d4c-7c19-a829-b1f70fb51f6b,"https://rushhourplanner.com/?from=Fort+Lauderdale,+FL,+USA&exclude=true&to=Miami,+FL,+USA",web,2026-04-11 16:07:21.723000+00:00
route_selected,019d7d43-c766-7a97-9697-0698e2df91a7,69f6be9b-8ee4-57e3-b0f1-9cb4a7a441d0,019d7d43-c766-7a97-9697-0698e2df91a7,https://rushhourplanner.com/?exclude=true&from=San+Diego+International+Airport+%28SAN%29%2C+Harbor+Island+Drive%2C+San+Diego%2C+CA%2C+USA&to=Hilton+La+Jolla+Torrey+Pines%2C+North+Torrey+Pines+Road%2C+La+Jolla%2C+CA%2C+USA&depart=next-monday,web,2026-04-11 15:58:26.587000+00:00
route_selected,019d7d43-c766-7a97-9697-0698e2df91a7,69f6be9b-8ee4-57e3-b0f1-9cb4a7a441d0,019d7d43-c766-7a97-9697-0698e2df91a7,https://rushhourplanner.com/?exclude=true&from=San+Diego+International+Airport+%28SAN%29%2C+Harbor+Island+Drive%2C+San+Diego%2C+CA%2C+USA&to=Hilton+La+Jolla+Torrey+Pines%2C+North+Torrey+Pines+Road%2C+La+Jolla%2C+CA%2C+USA,web,2026-04-11 15:58:23.715000+00:00
route_selected,019d7d43-c766-7a97-9697-0698e2df91a7,69f6be9b-8ee4-57e3-b0f1-9cb4a7a441d0,019d7d43-c766-7a97-9697-0698e2df91a7,https://rushhourplanner.com/,web,2026-04-11 15:58:07.324000+00:00
route_selected,019d7d3c-ddae-730a-a2ff-40726c4f715b,162be57f-8801-5fc2-b402-552e96ffbf95,019d7d3c-ddae-730a-a2ff-40726c4f715b,https://rushhourplanner.com/,web,2026-04-11 15:50:34.236000+00:00
route_selected,019d7d34-1726-7255-b38f-e58b09156123,9a0e884a-a329-5db5-b615-5176a72c5c72,019d7d34-1726-7255-b38f-e58b09156123,https://rushhourplanner.com/?from=2271+East+Century+Boulevard%2C+Los+Angeles%2C+CA%2C+USA&exclude=true&to=Yaamava%27+Resort+%26+Casino%2C+San+Manuel+Boulevard+South%2C+Highland%2C+CA%2C+USA,web,2026-04-11 15:41:20.402000+00:00
route_selected,019d7d34-1726-7255-b38f-e58b09156123,9a0e884a-a329-5db5-b615-5176a72c5c72,019d7d34-1726-7255-b38f-e58b09156123,https://rushhourplanner.com/,web,2026-04-11 15:40:58.980000+00:00
route_selected,019d7d2d-7dd3-7128-a81b-a3f5832e7c8a,e9dfd938-08c2-5659-bd1b-50abf2d31427,019d7d2d-7dd3-7128-a81b-a3f5832e7c8a,https://rushhourplanner.com/?from=12+Captain+John+Jacobs+Rd%2C+East+Providence%2C+RI+02914%2C+USA&exclude=true&to=656+Warner+Boulevard%2C+Taunton%2C+MA%2C+USA&depart=next-monday,web,2026-04-11 15:33:59.057000+00:00
route_selected,019d7d2d-7dd3-7128-a81b-a3f5832e7c8a,e9dfd938-08c2-5659-bd1b-50abf2d31427,019d7d2d-7dd3-7128-a81b-a3f5832e7c8a,https://rushhourplanner.com/?from=12+Captain+John+Jacobs+Rd%2C+East+Providence%2C+RI+02914%2C+USA&exclude=true&to=656+Warner+Boulevard%2C+Taunton%2C+MA%2C+USA,web,2026-04-11 15:33:56.803000+00:00
route_selected,019d7d2d-7dd3-7128-a81b-a3f5832e7c8a,e9dfd938-08c2-5659-bd1b-50abf2d31427,019d7d2d-7dd3-7128-a81b-a3f5832e7c8a,https://rushhourplanner.com/,web,2026-04-11 15:33:46.712000+00:00
route_selected,019d792c-b0ed-7bba-b623-feadfa7df4aa,71e179d3-8d2f-5949-bdd8-c1ee88cfad41,019d792c-b0ed-7bba-b623-feadfa7df4aa,https://rushhourplanner.com/,web,2026-04-11 15:28:55.758000+00:00
route_selected,019d7ba5-d9bd-7bb6-9c92-684a1d3eaab1,aff9ac0c-8af1-5862-a682-c3c48a476cd6,019d7ba5-d9bd-7bb6-9c92-684a1d3eaab1,"https://rushhourplanner.com/?exclude=true&from=Santa+Maria,+CA,+USA&to=San+Diego,+CA,+USA",web,2026-04-11 15:19:21.370000+00:00
route_selected,019d7ba5-d9bd-7bb6-9c92-684a1d3eaab1,aff9ac0c-8af1-5862-a682-c3c48a476cd6,019d7ba5-d9bd-7bb6-9c92-684a1d3eaab1,"https://rushhourplanner.com/?exclude=true&from=Santa+Maria,+CA,+USA&to=San+Diego,+CA,+USA",web,2026-04-11 15:19:18.819000+00:00
route_selected,019d7d14-e9f0-794c-9d50-e5080019fc56,42b7d5f1-c375-5bdb-a3fa-d359550decda,019d7d14-e9f0-794c-9d50-e5080019fc56,https://rushhourplanner.com/?from=Santa+Monica%2C+CA%2C+USA&exclude=true&to=Santa+Barbara%2C+CA%2C+USA&depart=next-tuesday,web,2026-04-11 15:07:37.447000+00:00
route_selected,019d7d14-e9f0-794c-9d50-e5080019fc56,42b7d5f1-c375-5bdb-a3fa-d359550decda,019d7d14-e9f0-794c-9d50-e5080019fc56,https://rushhourplanner.com/?from=Santa+Monica%2C+CA%2C+USA&exclude=true&to=Santa+Barbara%2C+CA%2C+USA&depart=next-monday,web,2026-04-11 15:07:34.999000+00:00
route_selected,019d7d14-e9f0-794c-9d50-e5080019fc56,42b7d5f1-c375-5bdb-a3fa-d359550decda,019d7d14-e9f0-794c-9d50-e5080019fc56,https://rushhourplanner.com/?from=Santa+Monica%2C+CA%2C+USA&exclude=true&to=Santa+Barbara%2C+CA%2C+USA,web,2026-04-11 15:07:12.812000+00:00
route_selected,019d7d14-e9f0-794c-9d50-e5080019fc56,42b7d5f1-c375-5bdb-a3fa-d359550decda,019d7d14-e9f0-794c-9d50-e5080019fc56,https://rushhourplanner.com/,web,2026-04-11 15:06:55.902000+00:00
route_selected,019d7d13-c9bd-7b64-b642-e6c0433add1f,1c08c797-e872-5177-a6ce-14a82bd00a11,019d7d13-c9bd-7b64-b642-e6c0433add1f,https://rushhourplanner.com/?from=405+Lariat+Trail%2C+McGregor%2C+TX%2C+USA&exclude=true&to=DFW+Rental+Car+Return%2C+South+Garage+Drive%2C+Dallas%2C+TX%2C+USA&depart=next-friday,web,2026-04-11 15:06:29.382000+00:00
route_selected,019d7d13-c9bd-7b64-b642-e6c0433add1f,1c08c797-e872-5177-a6ce-14a82bd00a11,019d7d13-c9bd-7b64-b642-e6c0433add1f,https://rushhourplanner.com/?from=405+Lariat+Trail%2C+McGregor%2C+TX%2C+USA&exclude=true&to=DFW+Rental+Car+Return%2C+South+Garage+Drive%2C+Dallas%2C+TX%2C+USA&depart=next-monday,web,2026-04-11 15:06:20.625000+00:00
route_selected,019d7942-59a9-7d63-8fcf-b32843d48b41,014bdc5f-9db2-5d64-82ea-d90463087e6d,019d7942-59a9-7d63-8fcf-b32843d48b41,https://rushhourplanner.com/?from=4053+Overture+Circle%2C+Bradenton%2C+FL%2C+USA&exclude=true&to=Nashville%2C+TN%2C+USA&depart=next-tuesday,web,2026-04-11 15:06:10.494000+00:00
route_selected,019d7d13-c9bd-7b64-b642-e6c0433add1f,1c08c797-e872-5177-a6ce-14a82bd00a11,019d7d13-c9bd-7b64-b642-e6c0433add1f,https://rushhourplanner.com/?from=405+Lariat+Trail%2C+McGregor%2C+TX%2C+USA&exclude=true&to=DFW+Rental+Car+Return%2C+South+Garage+Drive%2C+Dallas%2C+TX%2C+USA,web,2026-04-11 15:06:09.423000+00:00
route_selected,019d7942-59a9-7d63-8fcf-b32843d48b41,014bdc5f-9db2-5d64-82ea-d90463087e6d,019d7942-59a9-7d63-8fcf-b32843d48b41,"https://rushhourplanner.com/?from=4053+Overture+Circle,+Bradenton,+FL,+USA&exclude=true&to=Nashville,+TN,+USA&depart=next-tuesday",web,2026-04-11 15:06:07.608000+00:00
route_selected,019d7d13-c9bd-7b64-b642-e6c0433add1f,1c08c797-e872-5177-a6ce-14a82bd00a11,019d7d13-c9bd-7b64-b642-e6c0433add1f,https://rushhourplanner.com/,web,2026-04-11 15:05:42.137000+00:00
route_selected,019d7d07-1c1e-7ca6-8eaa-0418e5b69939,ad11e74c-0b99-5aad-be6b-ee366528b459,019d7d07-1c1e-7ca6-8eaa-0418e5b69939,https://rushhourplanner.com/,web,2026-04-11 14:51:35.475000+00:00
route_selected,019d7d04-999a-7a81-a3b2-0babb489db3b,f9722a30-64c6-5d61-86ea-4a0291a4b8a3,019d7d04-999a-7a81-a3b2-0babb489db3b,https://rushhourplanner.com/?from=Cumming%2C+GA%2C+USA&to=Midtown+Atlanta%2C+Atlanta%2C+GA%2C+USA&depart=next-tuesday&exclude=true,web,2026-04-11 14:49:07.647000+00:00
route_selected,019d7d04-999a-7a81-a3b2-0babb489db3b,f9722a30-64c6-5d61-86ea-4a0291a4b8a3,019d7d04-999a-7a81-a3b2-0babb489db3b,"https://rushhourplanner.com/?from=Cumming,+GA,+USA&to=Midtown+Atlanta,+Atlanta,+GA,+USA&depart=next-tuesday&exclude=true",web,2026-04-11 14:49:06.791000+00:00
route_selected,019d7cef-2fa9-7016-97a8-10065a8bd78c,446f7578-de98-5ab9-9ef3-c0edf3389066,019d7cef-2fa9-7016-97a8-10065a8bd78c,https://rushhourplanner.com/?from=8+Quaker+Dr%2C+West+Warwick%2C+RI+02893&exclude=true&to=165+Dillabur+Ave%2C+North+Kingstown%2C+RI+02852,web,2026-04-11 14:36:28.412000+00:00
route_selected,019d7cf7-e7ee-7895-a095-06d667e992c1,e66ce0d3-1ee1-5085-a77c-42ea94355589,019d7cf7-e7ee-7895-a095-06d667e992c1,https://rushhourplanner.com/?from=Florida+State+Fairgrounds%2C+U.S.+301%2C+Tampa%2C+FL%2C+USA&exclude=true&depart=next-monday&to=Zephyrhills%2C+FL%2C+USA,web,2026-04-11 14:35:15.619000+00:00
route_selected,019d7cf7-e7ee-7895-a095-06d667e992c1,e66ce0d3-1ee1-5085-a77c-42ea94355589,019d7cf7-e7ee-7895-a095-06d667e992c1,"https://rushhourplanner.com/?from=Florida+State+Fairgrounds,+U.S.+301,+Tampa,+FL,+USA&exclude=true&depart=next-monday&to=Zephyrhills,+FL,+USA",web,2026-04-11 14:35:14.944000+00:00
route_selected,019d7cf1-6dcf-7589-9e89-1a0955ab6660,cc0b880d-4790-53be-8103-d22d84825777,019d7cf1-6dcf-7589-9e89-1a0955ab6660,https://rushhourplanner.com/?from=2114+Meredith+Ln%2C+Garland%2C+TX%2C+USA&exclude=true&to=1+Skyview+Drive%2C+Fort+Worth%2C+TX%2C+USA&depart=next-monday,web,2026-04-11 14:28:38.639000+00:00
route_selected,019d7cf1-6dcf-7589-9e89-1a0955ab6660,cc0b880d-4790-53be-8103-d22d84825777,019d7cf1-6dcf-7589-9e89-1a0955ab6660,https://rushhourplanner.com/?from=2114+Meredith+Ln%2C+Garland%2C+TX%2C+USA&exclude=true&to=1+Skyview+Drive%2C+Fort+Worth%2C+TX%2C+USA,web,2026-04-11 14:28:34.972000+00:00
route_selected,019d7cf1-6dcf-7589-9e89-1a0955ab6660,cc0b880d-4790-53be-8103-d22d84825777,019d7cf1-6dcf-7589-9e89-1a0955ab6660,https://rushhourplanner.com/,web,2026-04-11 14:28:10.401000+00:00
route_selected,019d7cef-2fa9-7016-97a8-10065a8bd78c,446f7578-de98-5ab9-9ef3-c0edf3389066,019d7cef-2fa9-7016-97a8-10065a8bd78c,https://rushhourplanner.com/?from=8+Quaker+Dr%2C+West+Warwick%2C+RI+02893&exclude=true&to=165+Dillabur+Ave%2C+North+Kingstown%2C+RI+02852,web,2026-04-11 14:25:57.700000+00:00
route_selected,019d7cef-2fa9-7016-97a8-10065a8bd78c,446f7578-de98-5ab9-9ef3-c0edf3389066,019d7cef-2fa9-7016-97a8-10065a8bd78c,https://rushhourplanner.com/,web,2026-04-11 14:25:45.500000+00:00
route_selected,019d7239-9e4c-7f8d-abfb-a5896520b4a0,4c3c4b4e-8591-58a0-83c9-7ce8a7b76001,019d7239-9e4c-7f8d-abfb-a5896520b4a0,"https://rushhourplanner.com/?from=Mission+Viejo,+CA,+USA&to=Santa+Clarita,+CA,+USA",web,2026-04-11 13:27:02.880000+00:00
route_selected,019d7239-9e4c-7f8d-abfb-a5896520b4a0,4c3c4b4e-8591-58a0-83c9-7ce8a7b76001,019d7239-9e4c-7f8d-abfb-a5896520b4a0,"https://rushhourplanner.com/?from=Mission+Viejo,+CA,+USA&to=Santa+Clarita,+CA,+USA",web,2026-04-11 13:26:59.829000+00:00
route_selected,019d7c93-1226-72f2-866e-d8aad125bfcd,eb880a4a-6084-5d09-865b-36a3d0b7a195,019d7c93-1226-72f2-866e-d8aad125bfcd,https://rushhourplanner.com/,web,2026-04-11 12:49:33.379000+00:00
route_selected,019d7c65-7424-799b-b5e4-fb1fbace8516,a3112e31-de07-5d0b-8508-aec012e22f34,019d7c65-7424-799b-b5e4-fb1fbace8516,https://rushhourplanner.com/,web,2026-04-11 11:55:17.171000+00:00
route_selected,019d60ba-5f57-7c1c-bcd6-b52bdad1170c,fd287d19-e747-5d2c-8858-f75960a3a7ff,019d60ba-5f57-7c1c-bcd6-b52bdad1170c,https://rushhourplanner.com/?from=Cumming%2C+GA%2C+USA&to=Midtown+Atlanta%2C+Atlanta%2C+GA%2C+USA&depart=next-tuesday&exclude=true,web,2026-04-11 11:45:53.642000+00:00
route_selected,019d60ba-5f57-7c1c-bcd6-b52bdad1170c,fd287d19-e747-5d2c-8858-f75960a3a7ff,019d60ba-5f57-7c1c-bcd6-b52bdad1170c,"https://rushhourplanner.com/?from=Cumming,+GA,+USA&to=Midtown+Atlanta,+Atlanta,+GA,+USA&depart=next-tuesday&exclude=true",web,2026-04-11 11:45:51.853000+00:00
route_selected,019cda4f-e7df-7981-aafd-afa85122b8b3,6851b9f2-d59f-5ec6-9cd5-0a2b999f175e,019cda4f-e7df-7981-aafd-afa85122b8b3,"https://rushhourplanner.com/?from=110571+meads+ave+orange+ca&to=1+World+Wy,+Los+Angeles,+CA+90045,+USA",web,2026-04-11 11:29:21.951000+00:00
route_selected,019cda4f-e7df-7981-aafd-afa85122b8b3,6851b9f2-d59f-5ec6-9cd5-0a2b999f175e,019cda4f-e7df-7981-aafd-afa85122b8b3,"https://rushhourplanner.com/?from=110571+meads+ave+orange+ca&to=1+World+Wy,+Los+Angeles,+CA+90045,+USA",web,2026-04-11 11:29:20.274000+00:00
route_selected,019d7c4a-7750-7ccc-a20f-667d15155d94,c699c0de-fa73-5441-bf2f-7232a519f1f8,019d7c4a-7750-7ccc-a20f-667d15155d94,https://rushhourplanner.com/?from=Acushnet%2C+MA%2C+USA&exclude=true&to=Billerica%2C+MA%2C+USA,web,2026-04-11 11:26:14.021000+00:00
